date,temperature,dissolved_oxygen,pH
2018-06-07,23.327534365283803,6.575681127108614,7.043449106250723
2018-06-08,23.521096114701425,6.578266023672771,7.03008807701879
2018-06-09,23.664818548387096,6.425067204301075,6.987118055555558
2018-06-10,23.877073324182117,6.44392087051018,6.996769355791963
2018-06-11,23.872572224829792,6.495569203216152,6.975376185669087
2018-06-12,23.69087338139523,6.33287848785549,6.893892498810421
2018-06-13,23.82759211194506,6.389640035275698,6.962988536816789
2018-06-14,24.0693447741421,6.281613720885792,6.907888048720287
2018-06-15,24.385063313525745,6.169752514977655,6.930247441520467
2018-06-16,25.030933179723505,6.076778993855605,6.936770833333333
2018-06-17,24.97931062535371,6.204442204301076,6.960100146198831
2018-06-18,24.9165087064714,6.2721290348213845,6.978123106134022
2018-06-19,25.400831918505943,6.1674243272591545,6.968704420214289
2018-06-20,25.70954009699978,6.151228616813293,6.992703817016317
2018-06-21,25.40518353174603,6.194920634920634,7.017164408866992
2018-06-22,25.246704545454545,6.213137327219565,6.974973876698015
2018-06-23,25.13977670940171,6.173409750337381,6.874152851458886
2018-06-24,25.405439814814816,6.18454984812249,6.987590996168583
2018-06-25,25.875524916730182,6.061253889700229,6.98326596477253
2018-06-26,25.751830405356756,6.053473998512998,6.93772567619459
2018-06-27,25.878996949868366,6.0727966127114925,6.959647126885967
2018-06-28,24.87561508401147,6.296039024685037,6.950492435083066
2018-06-29,24.78124121272665,6.471905994505031,6.9952469431153625
2018-06-30,25.671139269646226,6.298750694854119,7.0123436943808795
2018-07-01,25.871217065802963,6.360146642697827,7.055611746468096
2018-07-02,26.06846473912514,6.38686921228352,7.030345904000662
2018-07-03,26.45068334168845,6.320191393242071,7.056776762825932
2018-07-04,26.488771162205442,6.370546642644702,7.09807180851064
2018-07-05,26.418345293420813,6.391303841376268,7.069017351818815
2018-07-06,26.40293928192396,6.373753002922992,7.042025095154788
2018-07-07,26.055410094010167,6.297836607035165,6.973992283044187
2018-07-08,25.880678506375226,6.348697062841529,7.060220286885248
2018-07-09,25.642049882771442,6.357454770108384,7.0752020120866685
2018-07-10,25.98041940801292,6.271999171053349,7.075973265466748
2018-07-11,26.28792194216667,6.211817624233884,7.096046270374519
2018-07-12,26.60635080645161,6.084711021505377,7.060208333333334
2018-07-13,26.667876344086025,6.0477894074582474,7.062326388888888
2018-07-14,26.63872692921727,5.869194515109466,7.017886569791345
2018-07-15,26.63395161290323,5.919912350690555,7.031869630973988
2018-07-16,26.636379623156568,6.001712038239178,6.9735921339295945
2018-07-17,26.65926237417575,6.035742014547756,6.960977016683865
2018-07-18,26.77158898756175,6.043835611274672,7.029776423286688
2018-07-19,26.65689149560117,5.944682345937065,7.036082702020203
2018-07-20,26.239986559139787,6.126598293595135,7.0709027777777775
2018-07-21,25.376850240520653,6.137066469989151,6.895555555555557
2018-07-22,25.6565188172043,6.1764112716905055,6.909511648745519
2018-07-23,25.279805107526872,6.225767165759226,6.980621345029238
2018-07-24,25.29086324682675,6.187171430732001,6.930145690193839
2018-07-25,25.46663592184598,6.260983350177388,6.986251376446434
2018-07-26,25.580624446371893,6.2712658685516285,7.009671657008932
2018-07-27,25.388746425303133,6.422804734350376,7.032487440898344
2018-07-28,25.66300403225806,6.371433573853987,7.027430555555558
2018-07-29,25.259038978494615,6.448577021972885,7.0487138157894735
2018-07-30,25.424404472052213,6.4196192873292945,7.085296088985228
2018-07-31,25.315768604980196,6.3216600272055965,6.994922149122808
2018-08-01,24.81308863061354,6.511690427566353,6.8686667720851755
2018-08-02,24.71187448850849,6.6721236009972875,6.83059114855451
2018-08-03,24.823232880588566,6.620967741935482,6.842041223404257
2018-08-04,24.963138440860217,6.619220430107529,6.9234291331994635
2018-08-05,25.43927799205236,6.575921867695185,6.960732387278584
2018-08-06,26.050472681514545,6.464922017170435,6.985856638843016
2018-08-07,25.964498083285893,6.4551109784662195,7.000708260493343
2018-08-08,25.876891650165906,6.354628766169482,6.985530872101978
2018-08-09,25.7242604233749,6.298445233317898,6.975706248245316
2018-08-10,25.508467741935487,6.3028561827957,6.930590277777776
2018-08-11,25.76895161290323,6.225139006791171,6.976268469267138
2018-08-12,25.67701612903226,6.3013440860215075,6.991993942080379
2018-08-13,25.651800029199624,6.360099391624221,7.013623462297314
2018-08-14,25.195385708895902,6.5288597564271305,7.041523163330526
2018-08-15,25.166288377192977,6.5643048481418615,7.051920210007777
2018-08-16,25.30499955552104,6.676859215346059,7.068090727297169
2018-08-17,25.42269945850697,6.641185640912659,7.041461431465285
2018-08-18,25.414616935483878,6.581954930221916,6.9768155458089645
2018-08-19,25.461760752688168,6.591397849462366,6.958993055555555
2018-08-20,25.127353385244962,6.643187044984199,7.0231071490947965
2018-08-21,25.305970690532682,6.611867443485465,6.984698672033613
2018-08-22,25.176857142775706,6.636414888676107,6.942518594207851
2018-08-23,24.537563385894476,6.648030062166566,7.018813975209578
2018-08-24,23.89383276740238,6.768245967741936,7.067499999999999
2018-08-25,23.70181451612904,6.851042421771173,7.069581823671496
2018-08-26,24.084240591397847,6.805489335932884,7.057812499999999
2018-08-27,24.604801079832786,6.637558731788211,7.048539696160693
2018-08-28,24.888535373287308,6.5568404377880185,7.058189716382652
2018-08-29,25.113430633473588,6.4685827735538,7.0660658212560365
2018-08-30,25.11255061279956,6.374026598754953,7.131833411098669
2018-08-31,25.349146505376346,6.460030418788907,7.116843349508525
2018-09-01,25.491095430107524,6.478494623655914,7.121458333333335
2018-09-02,25.63634833050368,6.433492855121676,7.125694444444445
2018-09-03,25.59956317204301,6.3886424731182805,7.117569444444444
2018-09-04,25.473490377097693,6.433280223813297,7.114023749473743
2018-09-05,25.64017361111111,6.394381366723259,7.12091557017544
2018-09-06,25.68374410862582,6.280049799097835,7.099992800693258
2018-09-07,25.537604166666664,6.1806437464629305,7.081732417257684
2018-09-08,25.730573671497588,6.015523109608048,7.057894985353068
2018-09-09,25.69652777777777,5.882310093652445,7.03621527777778
2018-09-10,25.756468083852102,5.693849330988762,6.975488795963339
2018-09-11,25.85784895584441,5.813275216671388,6.980530269311498
2018-09-12,25.89064445387663,5.835569071170835,6.975717836257307
2018-09-13,25.97818291232658,5.871885599415204,7.022787280701754
2018-09-14,26.233414548022598,5.942316361556064,7.037405322636302
2018-09-15,25.917123302207134,6.0609797705314,7.070116243961351
2018-09-16,25.318817204301073,6.1978468090516134,7.118541666666668
2018-09-17,25.03404628330996,6.35617904589372,7.123547705314013
2018-09-18,25.26576400679117,6.332819855021806,7.11288998538012
2018-09-19,25.233309218848834,6.2837638361796335,7.117642758857932
2018-09-20,25.17256676119579,6.244377320472397,7.110561437390383
2018-09-21,24.934660540568768,6.261721891070594,7.117177329646583
2018-09-22,24.804704301075265,6.250983626588464,7.109315025252527
2018-09-23,24.514383181393164,6.1597504675081804,7.109120995423344
2018-09-24,24.5396505376344,6.104099462365589,7.106909722222225
2018-09-25,24.90040075728266,6.026680238849404,7.0990784956304624
2018-09-26,25.043626202603285,5.96803940294284,7.037101242690059
2018-09-27,25.049546912937906,5.728422939068101,6.905213933691756
2018-09-28,24.935694326542166,5.9693813618096465,6.963902992139612
2018-09-29,24.975325410299952,5.996563768076679,6.996626096491227
2018-09-30,24.77792046517065,5.921898190866368,7.037268605280693
2018-10-01,24.525131693545063,6.080374245690341,7.075089106531896
2018-10-02,23.857327443267224,6.2565783168076035,7.095306756171724
2018-10-03,23.791172788020667,6.2631157739938565,7.1097457029190725
2018-10-04,23.87967954704738,6.281088993169507,7.105531637489785
2018-10-05,24.08154480696833,6.275681300903029,7.1105380116959065
2018-10-06,24.323017473118277,6.276377688172043,7.120520833333335
2018-10-07,24.3536626344086,6.271942204301075,7.130451388888891
2018-10-08,24.215630843852264,6.305680224403927,7.133882850241546
2018-10-09,24.02435925591819,6.257408168871454,7.125320762370407
2018-10-10,24.139880218216316,6.3408577206264924,7.087464378765674
2018-10-11,24.12202205882353,6.751912711721781,6.8467265609124155
2018-10-12,21.81949226773602,6.974951814302469,7.000676196595466
2018-10-13,20.57064973196881,7.11217382536802,7.076532441016336
2018-10-14,20.533388741134747,7.108277149219343,7.109741073612135
2018-10-15,21.255874446552816,7.062546977124183,7.117575571895426
2018-10-16,22.02225614058437,7.072289809102272,7.125032952192954
2018-10-17,21.906317394082627,7.143143772544517,7.156674727345922
2018-10-18,20.486947338088168,7.3694974050892945,7.177711004273502
2018-10-19,19.41767344779253,7.621734283109261,7.194261052425667
2018-10-20,19.71541774602193,7.462098750790638,7.185261264080098
2018-10-21,17.919816179860554,7.784511120569235,7.201016325421625
2018-10-22,16.249258644460653,8.237970090808705,7.22531041853733
2018-10-23,16.390372976847004,8.335616474889596,7.236900831499143
2018-10-24,16.187520707299853,8.238479016169082,7.220098987327682
2018-10-25,16.117419399791423,8.272661314367053,7.221503683085919
2018-10-26,15.495645888374263,8.258159722222224,7.115937500000001
2018-10-27,15.569742790811338,8.238172043010753,7.0943055555555565
2018-10-28,15.422466923818808,8.35821669138549,7.145634578544063
2018-10-29,15.86609572356296,8.350029327469857,7.179080463549874
2018-10-30,15.145760599098043,8.515958364400586,7.20694313923009
2018-10-31,15.616338087577283,8.437117642897567,7.215890350877195
2018-11-01,16.785830004596978,8.030796555594943,7.189548803833898
2018-11-02,17.33308445233318,7.72012768817204,7.124513888888889
2018-11-03,15.126673610220713,8.26615210530147,7.158250912221195
2018-11-04,14.64662168268131,8.415677419354838,7.200566666666665
2018-11-05,15.904138826138626,8.064588182540119,7.1679549798913875
2018-11-06,17.33511697427752,7.610954301075268,7.149444444444444
2018-11-07,17.030283082382628,7.651459675714744,7.098773078365334
2018-11-08,17.493973191042286,7.6061294607026735,7.074216609442108
2018-11-09,16.856151019016014,7.872634408602152,7.075243055555555
2018-11-10,14.856421510331504,8.299647741147739,7.082647357723582
2018-11-11,13.222344347379137,8.751211780713021,7.140785984848488
2018-11-12,12.65558698184798,9.048006038849849,7.050549072890025
2018-11-13,13.189150985663083,9.02828302634802,6.96430013611615
2018-11-14,13.253678696749425,8.996363950901442,7.031654716892807
2018-11-15,11.967695489002688,9.416299920236446,6.982389116454497
2018-11-16,11.311720495922591,9.524001368789575,7.063572907441566
2018-11-17,11.605315427737166,9.397693764568768,7.093049153306398
2018-11-18,11.97908594097121,9.320299175009268,7.113373527844512
2018-11-19,12.358534694628078,9.30122311232491,7.118985718573955
2018-11-20,13.116742879589776,9.057079347232754,7.115978871158392
2018-11-21,11.606568889788981,9.401053338992641,7.116798309178744
2018-11-22,10.922586691705733,9.619318548387096,7.11895138888889
2018-11-23,10.696340256284826,9.637415742513454,7.134478967519787
2018-11-24,10.482157737501682,9.63085652965661,7.064097222222222
2018-11-25,11.44168581751751,9.319681590656284,7.012113266283526
2018-11-26,11.758647321672372,9.217009019012002,7.040243055555556
2018-11-27,9.66433342005093,9.779780499636187,7.065450396825397
2018-11-28,8.003792269205514,10.346389181420868,7.099313949938949
2018-11-29,7.999625636721735,10.369901362917313,7.0916833206203895
2018-11-30,10.170644335069724,9.773877688172044,7.079236111111112
2018-12-01,11.536857404267128,9.365796324810253,6.951240592938824
2018-12-02,12.846906984534987,9.081500005747875,6.895328898050974
2018-12-03,12.716240581487867,9.155184968878846,6.947140881561513
2018-12-04,11.440119693076488,9.349206741383547,6.970834778507973
2018-12-05,9.580364615435553,9.850672043010755,6.999930555555557
2018-12-06,8.38477495854657,10.256704757958266,7.010321083021227
2018-12-07,8.793264717531263,10.210696095076402,7.0114294590643285
2018-12-08,9.197485662065075,10.189557763751212,6.972916666666666
2018-12-09,8.015997382793662,10.613659028896048,6.828412356321838
2018-12-10,8.771532777170869,10.261326821814775,6.906495207927223
2018-12-11,8.854256564594047,10.220475525818266,6.925624999999996
2018-12-12,8.101471618585782,10.475126869241489,6.949358796296297
2018-12-13,8.458300941250725,10.432385411824953,6.9864606481481495
2018-12-14,9.60546450435258,10.177725833400707,6.995803484405457
2018-12-15,10.366990284981192,9.979778653010825,6.896093622031119
2018-12-16,10.806157852186587,9.786442550505056,6.939876893939395
2018-12-17,10.740259967628328,9.807276834637657,6.96839774211264
2018-12-18,9.994804568368016,9.975315408469717,6.997110370525731
2018-12-19,10.040962882308639,9.933214213804092,7.014907760261527
2018-12-20,10.52063214229106,9.751176682513151,6.9350574252136745
2018-12-21,10.733415036184851,9.700504662998272,6.871340885035007
2018-12-22,9.917506685423024,9.939857597963465,6.928248526221466
2018-12-23,9.414526405303691,10.095623342175069,6.9573752289377255
2018-12-24,9.611842334803624,10.103194534083224,6.983968545751635
2018-12-25,8.961765042324414,10.349544647319197,6.988194444444445
2018-12-26,9.480943575475484,10.300405109945023,7.003451388888888
2018-12-27,10.114047939005141,10.18300306758221,7.011791910026421
2018-12-28,11.217847669995844,9.94517614459334,6.725682471264364
2018-12-29,11.991950418850859,9.451348824786326,6.700527263374486
2018-12-30,12.312459532563407,9.373137019230766,6.739915123456791
2018-12-31,13.139864738575504,9.086244148132492,6.799210516410721
2019-01-01,14.457478116311114,8.705232371794871,6.807956730769231
2019-01-02,14.021238153117395,8.79835737179487,6.833934294871795
2019-01-03,13.420900267363482,8.936548763736262,6.810705128205128
2019-01-04,13.57788763708198,8.860613298289708,6.764056457206762
2019-01-05,12.61764525534206,9.0248046875,6.805933712121213
2019-01-06,12.02114162606964,9.244353693181816,6.859946969696969
2019-01-07,12.006079346413538,9.345044316520466,6.87816666666667
2019-01-08,12.54672646126275,9.305978260869566,6.914843749999998
2019-01-09,11.594888000576198,9.567000874562718,6.942476222826085
2019-01-10,9.346413895933129,10.141922652804032,6.981040752923975
2019-01-11,8.532021653962623,10.429483695652173,6.99253472222222
2019-01-12,8.74795816499501,10.435204001260244,7.001263185191678
2019-01-13,8.63202320853304,10.479868393009378,6.913976205065357
2019-01-14,9.453357813503347,10.297713913548126,6.930402338362358
2019-01-15,9.006591515855549,10.400694728587013,6.985493827160491
2019-01-16,8.356644480729136,10.625905870445346,6.999228395061727
2019-01-17,8.438571326233559,10.631047302478224,6.998572530864197
2019-01-18,9.896647804727401,10.2257507664437,6.987692901234569
2019-01-19,11.069751622999968,9.930329858149982,6.953702459179608
2019-01-20,10.339069268249027,10.099026515151518,6.879398148148149
2019-01-21,7.7281217426928865,10.769811170212764,6.952160493827159
2019-01-22,7.371645550077811,10.993967465753427,6.988056897477185
2019-01-23,9.067345702731778,10.621420571402513,6.9964645718413445
2019-01-24,10.800232052529903,10.028757443432594,6.816499350227421
2019-01-25,9.190908523735583,10.457459227892258,6.890899180822426
2019-01-26,8.436231980540118,10.700381579471253,6.924931876334769
2019-01-27,8.370846422276774,10.683683333333331,6.953706800445928
2019-01-28,8.6112381196865,10.619014278701778,7.001451451451447
2019-01-29,9.064416813857044,10.549479626459817,7.047870577247115
2019-01-30,7.04362856738126,11.089209238281384,7.046247759856631
2019-01-31,6.809907292716999,11.252604917353011,7.07875228384739
2019-02-01,7.307915691745895,11.226661699928249,7.102329545454546
2019-02-02,8.419807479670018,10.985618279569897,7.109837636932705
2019-02-03,10.434268044025666,10.409106182795696,7.102729885057469
2019-02-04,10.563279648723505,10.335854717091419,7.1084184652352596
2019-02-05,12.023055356465967,10.049680895439378,7.1042238902100685
2019-02-06,13.106670728397223,9.690889179583078,7.088638246416303
2019-02-07,14.44369698822367,9.439317159572468,7.0857211743393
2019-02-08,14.248684132334624,9.501856190175719,7.124913754480286
2019-02-09,11.699415256267427,10.20526145926304,7.1651506916996075
2019-02-10,10.314044479245947,10.444220430107528,7.155173611111112
2019-02-11,10.345809357201457,10.45078467506694,7.1391005019643465
2019-02-12,12.565556423967376,9.70813439449624,7.064678351358868
2019-02-13,11.914268832988615,9.833893145016614,7.0437367739222445
2019-02-14,10.932455237822698,10.126311605714115,7.103259159835812
2019-02-15,11.718107829756644,9.850372545582047,7.120624999999998
2019-02-16,13.29499580568901,9.411290322580648,7.105381944444442
2019-02-17,12.553632139769336,9.425070259042036,7.093263888888887
2019-02-18,12.48728327106646,9.639448924731184,7.134965277777775
2019-02-19,12.436232718894013,9.40119431643625,7.053075396825397
